Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0005829	cytosol	3.6e-05	OG0004295, OG0006587, OG0001312, OG0013784, OG0000741, OG0013374, OG0003829, OG0009818, OG0014018, OG0018867, OG0000760, OG0001167, OG0008505, OG0000976, OG0000999, OG0003548, OG0008730, OG0012512, OG0017487, OG0006227, OG0006081, OG0015544, OG0014096, OG0012305, OG0012316, OG0012350, OG0000772, OG0001095, OG0010678, OG0010418, OG0015499, OG0007016, OG0001992, OG0000585, OG0007129, OG0003223, OG0007228, OG0007280, OG0003486, OG0018009, OG0010991, OG0013482, OG0010734, OG0000322, OG0001264, OG0004335, OG0000876, OG0013696, OG0000516, OG0005724, OG0005753, OG0005908, OG0005934, OG0005996, OG0001256, OG0000750, OG0002058, OG0000983, OG0008065, OG0008070, OG0008132, OG0008127, OG0012125, OG0009685, OG0012758, OG0010129, OG0010223, OG0001350, OG0012930, OG0015850, OG0019140, OG0002446, OG0015240, OG0005308, OG0012725, OG0012226, OG0012229, OG0012115, OG0004417, OG0012005, OG0000638, OG0001683, OG0003283, OG0007435, OG0007430, OG0003269, OG0000498, OG0007288, OG0004264, OG0011496, OG0004378, OG0000974, OG0012966, OG0013023, OG0014105, OG0003562, OG0008775, OG0015698, OG0002434, OG0009625, OG0014887, OG0018623, OG0000313, OG0010000, OG0010104, OG0010100, OG0010114, OG0006705, OG0014383, OG0001721, OG0014862, OG0019597, OG0002265, OG0010566, OG0010248, OG0000619, OG0009245, OG0009275, OG0013439	Tfasc_v1.00124, Tfasc_v1.01418, Tfasc_v1.01433, Tfasc_v1.01709, Tfasc_v1.02143, Tfasc_v1.02565, Tfasc_v1.02959, Tfasc_v1.02960, Tfasc_v1.03052, Tfasc_v1.03116, Tfasc_v1.03196, Tfasc_v1.03367, Tfasc_v1.03425, Tfasc_v1.04625, Tfasc_v1.04684, Tfasc_v1.04738, Tfasc_v1.04809, Tfasc_v1.04818, Tfasc_v1.04921, Tfasc_v1.06128, Tfasc_v1.06150, Tfasc_v1.06444, Tfasc_v1.06526, Tfasc_v1.06550, Tfasc_v1.06592, Tfasc_v1.06669, Tfasc_v1.06706, Tfasc_v1.06746, Tfasc_v1.06769, Tfasc_v1.06795, Tfasc_v1.07017, Tfasc_v1.07712, Tfasc_v1.07894, Tfasc_v1.08511, Tfasc_v1.08646, Tfasc_v1.08723, Tfasc_v1.08867, Tfasc_v1.08939, Tfasc_v1.09052, Tfasc_v1.09177, Tfasc_v1.09319, Tfasc_v1.09349, Tfasc_v1.10813, Tfasc_v1.11677, Tfasc_v1.12002, Tfasc_v1.12107, Tfasc_v1.12346, Tfasc_v1.12355, Tfasc_v1.12705, Tfasc_v1.12986, Tfasc_v1.13301, Tfasc_v1.13848, Tfasc_v1.14094, Tfasc_v1.14227, Tfasc_v1.14274, Tfasc_v1.14408, Tfasc_v1.14643, Tfasc_v1.14747, Tfasc_v1.14854, Tfasc_v1.15021, Tfasc_v1.15131, Tfasc_v1.15153, Tfasc_v1.15289, Tfasc_v1.15290, Tfasc_v1.16011, Tfasc_v1.16136, Tfasc_v1.16821, Tfasc_v1.17478, Tfasc_v1.17678, Tfasc_v1.18183, Tfasc_v1.18409, Tfasc_v1.18522, Tfasc_v1.18719, Tfasc_v1.18748, Tfasc_v1.18838, Tfasc_v1.19676, Tfasc_v1.19787, Tfasc_v1.20296, Tfasc_v1.20726, Tfasc_v1.21336, Tfasc_v1.21337, Tfasc_v1.21420, Tfasc_v1.21421, Tfasc_v1.21501, Tfasc_v1.21633, Tfasc_v1.21671, Tfasc_v1.21769, Tfasc_v1.22442, Tfasc_v1.22464, Tfasc_v1.22469, Tfasc_v1.22611, Tfasc_v1.22680, Tfasc_v1.22736, Tfasc_v1.23080, Tfasc_v1.23104, Tfasc_v1.23188, Tfasc_v1.23212, Tfasc_v1.23246, Tfasc_v1.23247, Tfasc_v1.23256, Tfasc_v1.23489, Tfasc_v1.23656, Tfasc_v1.23887, Tfasc_v1.23953, Tfasc_v1.24000, Tfasc_v1.24472, Tfasc_v1.24560, Tfasc_v1.24948, Tfasc_v1.26104, Tfasc_v1.26530, Tfasc_v1.26610, Tfasc_v1.26612, Tfasc_v1.26775, Tfasc_v1.26811, Tfasc_v1.26813, Tfasc_v1.26831, Tfasc_v1.26930, Tfasc_v1.28045, Tfasc_v1.28125, Tfasc_v1.28134, Tfasc_v1.28319, Tfasc_v1.28347, Tfasc_v1.28604, Tfasc_v1.28832, Tfasc_v1.28896, Tfasc_v1.29300, Tfasc_v1.29307, Tfasc_v1.29914, Tfasc_v1.30579
CC	GO:0005795	Golgi stack	0.0016	OG0017977, OG0018453, OG0006128, OG0016343, OG0016585, OG0001449, OG0010000, OG0010642	Tfasc_v1.04313, Tfasc_v1.05321, Tfasc_v1.06406, Tfasc_v1.08691, Tfasc_v1.14096, Tfasc_v1.17668, Tfasc_v1.24123, Tfasc_v1.26612, Tfasc_v1.26983
CC	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	0.0027	OG0001267, OG0006481, OG0001291, OG0016812, OG0017215, OG0013023, OG0000812	Tfasc_v1.00215, Tfasc_v1.01218, Tfasc_v1.08630, Tfasc_v1.20396, Tfasc_v1.22924, Tfasc_v1.23656, Tfasc_v1.23713
CC	GO:0005737	cytoplasm	0.0029	OG0015308, OG0002375, OG0004295, OG0001045, OG0011647, OG0018349, OG0000728, OG0001267, OG0011656, OG0011693, OG0011700, OG0011721, OG0015180, OG0001080, OG0013904, OG0013902, OG0004947, OG0000327, OG0011272, OG0011267, OG0006444, OG0006456, OG0006474, OG0006481, OG0006485, OG0006533, OG0006551, OG0006589, OG0006587, OG0001949, OG0001312, OG0015940, OG0002509, OG0013796, OG0013784, OG0002630, OG0012596, OG0012604, OG0001638, OG0012662, OG0012668, OG0000741, OG0001653, OG0001752, OG0005074, OG0000635, OG0013374, OG0001508, OG0003829, OG0003820, OG0009818, OG0014018, OG0000435, OG0018867, OG0000760, OG0009930, OG0000429, OG0009903, OG0001167, OG0004796, OG0002545, OG0014354, OG0017963, OG0004478, OG0014623, OG0001734, OG0017977, OG0008628, OG0008574, OG0001437, OG0008505, OG0008484, OG0001382, OG0000976, OG0000999, OG0008709, OG0008720, OG0003548, OG0008730, OG0012527, OG0012511, OG0012512, OG0012467, OG0018453, OG0007707, OG0001749, OG0015881, OG0013174, OG0002524, OG0006404, OG0000586, OG0003029, OG0006298, OG0006285, OG0006278, OG0006266, OG0013548, OG0017488, OG0013539, OG0017487, OG0000924, OG0006227, OG0006217, OG0006191, OG0006183, OG0002725, OG0002979, OG0002003, OG0000919, OG0006135, OG0006128, OG0006090, OG0006081, OG0005365, OG0015544, OG0014096, OG0005009, OG0012287, OG0012305, OG0001637, OG0012316, OG0012350, OG0000772, OG0001095, OG0002443, OG0012841, OG0019088, OG0010678, OG0000640, OG0002253, OG0019116, OG0010485, OG0001548, OG0003986, OG0010418, OG0002250, OG0005531, OG0000326, OG0010375, OG0010372, OG0003960, OG0010370, OG0015499, OG0015493, OG0013665, OG0011112, OG0011107, OG0011104, OG0004151, OG0001581, OG0011063, OG0011059, OG0015211, OG0002065, OG0007016, OG0001381, OG0001291, OG0001992, OG0016343, OG0000585, OG0003212, OG0007137, OG0007129, OG0007133, OG0003223, OG0003228, OG0001279, OG0002998, OG0007193, OG0007198, OG0007212, OG0007206, OG0007228, OG0003251, OG0003256, OG0007274, OG0007280, OG0012889, OG0012895, OG0008439, OG0003486, OG0008406, OG0018009, OG0008366, OG0016858, OG0002091, OG0008289, OG0000507, OG0008258, OG0003460, OG0013399, OG0018063, OG0000018, OG0013397, OG0002472, OG0001099, OG0013209, OG0011019, OG0011012, OG0010991, OG0010968, OG0000776, OG0004112, OG0010951, OG0010868, OG0000782, OG0001376, OG0004936, OG0019261, OG0017380, OG0002488, OG0019270, OG0001612, OG0013483, OG0013482, OG0001440, OG0002289, OG0000213, OG0010734, OG0010728, OG0010713, OG0004067, OG0000322, OG0002763, OG0001702, OG0013955, OG0001261, OG0001264, OG0004335, OG0001607, OG0004347, OG0012682, OG0000876, OG0012854, OG0014514, OG0001691, OG0013696, OG0013075, OG0013033, OG0000516, OG0005275, OG0002236, OG0005717, OG0005724, OG0005815, OG0002929, OG0005769, OG0005773, OG0005753, OG0016585, OG0005749, OG0005847, OG0005859, OG0005908, OG0002941, OG0001257, OG0005934, OG0005959, OG0005996, OG0000763, OG0001885, OG0006005, OG0001886, OG0006029, OG0014953, OG0003791, OG0001256, OG0001444, OG0000750, OG0015010, OG0016182, OG0002058, OG0007985, OG0000983, OG0008008, OG0008021, OG0001397, OG0008065, OG0008070, OG0008098, OG0008126, OG0008123, OG0008132, OG0008127, OG0000746, OG0004441, OG0012141, OG0012125, OG0009649, OG0003783, OG0009685, OG0000993, OG0009788, OG0009784, OG0009042, OG0009055, OG0012758, OG0014294, OG0001628, OG0004231, OG0011431, OG0019320, OG0003423, OG0017572, OG0014469, OG0010129, OG0010132, OG0001402, OG0010152, OG0001449, OG0010223, OG0000608, OG0014873, OG0015042, OG0001350, OG0004223, OG0011329, OG0011364, OG0000808, OG0012930, OG0012905, OG0017867, OG0000424, OG0015850, OG0015848, OG0002477, OG0014563, OG0014560, OG0014568, OG0014577, OG0005126, OG0019140, OG0014010, OG0002446, OG0019153, OG0001722, OG0012955, OG0002325, OG0011233, OG0014367, OG0015240, OG0005308, OG0014892, OG0007626, OG0003329, OG0007663, OG0019559, OG0000740, OG0007766, OG0007782, OG0007789, OG0003364, OG0016812, OG0007834, OG0007844, OG0002052, OG0019581, OG0000654, OG0012725, OG0012276, OG0012271, OG0012246, OG0012226, OG0012229, OG0012220, OG0018577, OG0012115, OG0012084, OG0004417, OG0012068, OG0012062, OG0012033, OG0012005, OG0001398, OG0000638, OG0011976, OG0001683, OG0015860, OG0012776, OG0007578, OG0007542, OG0007509, OG0003297, OG0007480, OG0001365, OG0003283, OG0007437, OG0007435, OG0007430, OG0003272, OG0007374, OG0003269, OG0000498, OG0007288, OG0015114, OG0015059, OG0015064, OG0017215, OG0011570, OG0011574, OG0011547, OG0001383, OG0000719, OG0004264, OG0011496, OG0011482, OG0011463, OG0011950, OG0011930, OG0011918, OG0004378, OG0000974, OG0011903, OG0011904, OG0011860, OG0015169, OG0012966, OG0004452, OG0013021, OG0013023, OG0000812, OG0012992, OG0014859, OG0014105, OG0003562, OG0008748, OG0008765, OG0016892, OG0008775, OG0016899, OG0008852, OG0008848, OG0008878, OG0008877, OG0008898, OG0003590, OG0008951, OG0008954, OG0015698, OG0002434, OG0012772, OG0001705, OG0009625, OG0003763, OG0016984, OG0009565, OG0000769, OG0009547, OG0009538, OG0000623, OG0003733, OG0001489, OG0003725, OG0018258, OG0003163, OG0004587, OG0015438, OG0015434, OG0016273, OG0015464, OG0015461, OG0004239, OG0014887, OG0004691, OG0001331, OG0009954, OG0018623, OG0000313, OG0010000, OG0010016, OG0003882, OG0010051, OG0010104, OG0010100, OG0010114, OG0010119, OG0015712, OG0015728, OG0002749, OG0010642, OG0014432, OG0011244, OG0005382, OG0015666, OG0019030, OG0002699, OG0003176, OG0016710, OG0001952, OG0006935, OG0006924, OG0000317, OG0006922, OG0006917, OG0006898, OG0006852, OG0006836, OG0016692, OG0000949, OG0000209, OG0006730, OG0003129, OG0006719, OG0006705, OG0014383, OG0001721, OG0019586, OG0002469, OG0013865, OG0002744, OG0014862, OG0019597, OG0010627, OG0002265, OG0010518, OG0010536, OG0010549, OG0001553, OG0000639, OG0010566, OG0001556, OG0010241, OG0010248, OG0001040, OG0019637, OG0010308, OG0009271, OG0004097, OG0004764, OG0013867, OG0000619, OG0009245, OG0009102, OG0009137, OG0009148, OG0009151, OG0009159, OG0009185, OG0016020, OG0009275, OG0009282, OG0009338, OG0009381, OG0009421, OG0002760, OG0013439, OG0004810, OG0004809, OG0013411, OG0016030	Tfasc_v1.00023, Tfasc_v1.00116, Tfasc_v1.00124, Tfasc_v1.00127, Tfasc_v1.00173, Tfasc_v1.00181, Tfasc_v1.00182, Tfasc_v1.00215, Tfasc_v1.00241, Tfasc_v1.00349, Tfasc_v1.00358, Tfasc_v1.00385, Tfasc_v1.00407, Tfasc_v1.00425, Tfasc_v1.00433, Tfasc_v1.00437, Tfasc_v1.00546, Tfasc_v1.00717, Tfasc_v1.00808, Tfasc_v1.00816, Tfasc_v1.01115, Tfasc_v1.01160, Tfasc_v1.01198, Tfasc_v1.01218, Tfasc_v1.01224, Tfasc_v1.01320, Tfasc_v1.01347, Tfasc_v1.01413, Tfasc_v1.01418, Tfasc_v1.01425, Tfasc_v1.01433, Tfasc_v1.01649, Tfasc_v1.01654, Tfasc_v1.01691, Tfasc_v1.01709, Tfasc_v1.01753, Tfasc_v1.01865, Tfasc_v1.01879, Tfasc_v1.01963, Tfasc_v1.01993, Tfasc_v1.02018, Tfasc_v1.02143, Tfasc_v1.02171, Tfasc_v1.02256, Tfasc_v1.02325, Tfasc_v1.02397, Tfasc_v1.02565, Tfasc_v1.02941, Tfasc_v1.02959, Tfasc_v1.02960, Tfasc_v1.03049, Tfasc_v1.03052, Tfasc_v1.03116, Tfasc_v1.03133, Tfasc_v1.03196, Tfasc_v1.03367, Tfasc_v1.03369, Tfasc_v1.03383, Tfasc_v1.03406, Tfasc_v1.03425, Tfasc_v1.03727, Tfasc_v1.03736, Tfasc_v1.03740, Tfasc_v1.04076, Tfasc_v1.04099, Tfasc_v1.04197, Tfasc_v1.04209, Tfasc_v1.04223, Tfasc_v1.04313, Tfasc_v1.04412, Tfasc_v1.04509, Tfasc_v1.04554, Tfasc_v1.04625, Tfasc_v1.04670, Tfasc_v1.04678, Tfasc_v1.04684, Tfasc_v1.04738, Tfasc_v1.04775, Tfasc_v1.04800, Tfasc_v1.04809, Tfasc_v1.04818, Tfasc_v1.04881, Tfasc_v1.04920, Tfasc_v1.04921, Tfasc_v1.05061, Tfasc_v1.05321, Tfasc_v1.05394, Tfasc_v1.05436, Tfasc_v1.05438, Tfasc_v1.05563, Tfasc_v1.05572, Tfasc_v1.05615, Tfasc_v1.05640, Tfasc_v1.05848, Tfasc_v1.05935, Tfasc_v1.05947, Tfasc_v1.05974, Tfasc_v1.06002, Tfasc_v1.06116, Tfasc_v1.06121, Tfasc_v1.06124, Tfasc_v1.06128, Tfasc_v1.06148, Tfasc_v1.06150, Tfasc_v1.06167, Tfasc_v1.06241, Tfasc_v1.06264, Tfasc_v1.06281, Tfasc_v1.06348, Tfasc_v1.06358, Tfasc_v1.06371, Tfasc_v1.06395, Tfasc_v1.06406, Tfasc_v1.06433, Tfasc_v1.06444, Tfasc_v1.06492, Tfasc_v1.06526, Tfasc_v1.06550, Tfasc_v1.06562, Tfasc_v1.06592, Tfasc_v1.06625, Tfasc_v1.06669, Tfasc_v1.06683, Tfasc_v1.06706, Tfasc_v1.06746, Tfasc_v1.06769, Tfasc_v1.06795, Tfasc_v1.06847, Tfasc_v1.06884, Tfasc_v1.07002, Tfasc_v1.07017, Tfasc_v1.07404, Tfasc_v1.07612, Tfasc_v1.07614, Tfasc_v1.07615, Tfasc_v1.07635, Tfasc_v1.07648, Tfasc_v1.07712, Tfasc_v1.07732, Tfasc_v1.07756, Tfasc_v1.07819, Tfasc_v1.07828, Tfasc_v1.07834, Tfasc_v1.07836, Tfasc_v1.07850, Tfasc_v1.07894, Tfasc_v1.07896, Tfasc_v1.07996, Tfasc_v1.07998, Tfasc_v1.08013, Tfasc_v1.08022, Tfasc_v1.08045, Tfasc_v1.08046, Tfasc_v1.08086, Tfasc_v1.08088, Tfasc_v1.08092, Tfasc_v1.08354, Tfasc_v1.08414, Tfasc_v1.08511, Tfasc_v1.08526, Tfasc_v1.08630, Tfasc_v1.08646, Tfasc_v1.08691, Tfasc_v1.08723, Tfasc_v1.08803, Tfasc_v1.08858, Tfasc_v1.08867, Tfasc_v1.08878, Tfasc_v1.08939, Tfasc_v1.08953, Tfasc_v1.08954, Tfasc_v1.08956, Tfasc_v1.08979, Tfasc_v1.08989, Tfasc_v1.09003, Tfasc_v1.09016, Tfasc_v1.09052, Tfasc_v1.09124, Tfasc_v1.09144, Tfasc_v1.09164, Tfasc_v1.09177, Tfasc_v1.09254, Tfasc_v1.09256, Tfasc_v1.09287, Tfasc_v1.09319, Tfasc_v1.09342, Tfasc_v1.09349, Tfasc_v1.09419, Tfasc_v1.09447, Tfasc_v1.09448, Tfasc_v1.09561, Tfasc_v1.09620, Tfasc_v1.09634, Tfasc_v1.09649, Tfasc_v1.10183, Tfasc_v1.10184, Tfasc_v1.10193, Tfasc_v1.10248, Tfasc_v1.10272, Tfasc_v1.10555, Tfasc_v1.10695, Tfasc_v1.10765, Tfasc_v1.10773, Tfasc_v1.10813, Tfasc_v1.10854, Tfasc_v1.10857, Tfasc_v1.10858, Tfasc_v1.10875, Tfasc_v1.11033, Tfasc_v1.11037, Tfasc_v1.11052, Tfasc_v1.11159, Tfasc_v1.11172, Tfasc_v1.11228, Tfasc_v1.11308, Tfasc_v1.11326, Tfasc_v1.11358, Tfasc_v1.11426, Tfasc_v1.11676, Tfasc_v1.11677, Tfasc_v1.11717, Tfasc_v1.11775, Tfasc_v1.11971, Tfasc_v1.11994, Tfasc_v1.12002, Tfasc_v1.12005, Tfasc_v1.12032, Tfasc_v1.12078, Tfasc_v1.12107, Tfasc_v1.12117, Tfasc_v1.12175, Tfasc_v1.12220, Tfasc_v1.12255, Tfasc_v1.12346, Tfasc_v1.12355, Tfasc_v1.12398, Tfasc_v1.12444, Tfasc_v1.12609, Tfasc_v1.12705, Tfasc_v1.12713, Tfasc_v1.12896, Tfasc_v1.12982, Tfasc_v1.12986, Tfasc_v1.13058, Tfasc_v1.13163, Tfasc_v1.13301, Tfasc_v1.13401, Tfasc_v1.13425, Tfasc_v1.13456, Tfasc_v1.13827, Tfasc_v1.13848, Tfasc_v1.13946, Tfasc_v1.13981, Tfasc_v1.14053, Tfasc_v1.14059, Tfasc_v1.14094, Tfasc_v1.14096, Tfasc_v1.14100, Tfasc_v1.14127, Tfasc_v1.14151, Tfasc_v1.14227, Tfasc_v1.14241, Tfasc_v1.14262, Tfasc_v1.14274, Tfasc_v1.14333, Tfasc_v1.14408, Tfasc_v1.14413, Tfasc_v1.14416, Tfasc_v1.14429, Tfasc_v1.14455, Tfasc_v1.14462, Tfasc_v1.14624, Tfasc_v1.14638, Tfasc_v1.14643, Tfasc_v1.14666, Tfasc_v1.14747, Tfasc_v1.14760, Tfasc_v1.14824, Tfasc_v1.14854, Tfasc_v1.15000, Tfasc_v1.15021, Tfasc_v1.15035, Tfasc_v1.15068, Tfasc_v1.15089, Tfasc_v1.15131, Tfasc_v1.15153, Tfasc_v1.15198, Tfasc_v1.15279, Tfasc_v1.15288, Tfasc_v1.15289, Tfasc_v1.15290, Tfasc_v1.15337, Tfasc_v1.15893, Tfasc_v1.15950, Tfasc_v1.16011, Tfasc_v1.16064, Tfasc_v1.16075, Tfasc_v1.16136, Tfasc_v1.16250, Tfasc_v1.16314, Tfasc_v1.16316, Tfasc_v1.16496, Tfasc_v1.16527, Tfasc_v1.16821, Tfasc_v1.17045, Tfasc_v1.17106, Tfasc_v1.17188, Tfasc_v1.17276, Tfasc_v1.17328, Tfasc_v1.17337, Tfasc_v1.17371, Tfasc_v1.17446, Tfasc_v1.17478, Tfasc_v1.17488, Tfasc_v1.17520, Tfasc_v1.17534, Tfasc_v1.17668, Tfasc_v1.17678, Tfasc_v1.17727, Tfasc_v1.17825, Tfasc_v1.18009, Tfasc_v1.18072, Tfasc_v1.18183, Tfasc_v1.18252, Tfasc_v1.18267, Tfasc_v1.18325, Tfasc_v1.18360, Tfasc_v1.18409, Tfasc_v1.18451, Tfasc_v1.18518, Tfasc_v1.18519, Tfasc_v1.18522, Tfasc_v1.18535, Tfasc_v1.18638, Tfasc_v1.18648, Tfasc_v1.18649, Tfasc_v1.18654, Tfasc_v1.18697, Tfasc_v1.18705, Tfasc_v1.18707, Tfasc_v1.18719, Tfasc_v1.18748, Tfasc_v1.18833, Tfasc_v1.18838, Tfasc_v1.19074, Tfasc_v1.19252, Tfasc_v1.19307, Tfasc_v1.19477, Tfasc_v1.19588, Tfasc_v1.19649, Tfasc_v1.19676, Tfasc_v1.19787, Tfasc_v1.19826, Tfasc_v1.19870, Tfasc_v1.19951, Tfasc_v1.20034, Tfasc_v1.20143, Tfasc_v1.20205, Tfasc_v1.20270, Tfasc_v1.20282, Tfasc_v1.20293, Tfasc_v1.20296, Tfasc_v1.20298, Tfasc_v1.20396, Tfasc_v1.20412, Tfasc_v1.20425, Tfasc_v1.20524, Tfasc_v1.20533, Tfasc_v1.20638, Tfasc_v1.20726, Tfasc_v1.21194, Tfasc_v1.21207, Tfasc_v1.21265, Tfasc_v1.21336, Tfasc_v1.21337, Tfasc_v1.21349, Tfasc_v1.21417, Tfasc_v1.21420, Tfasc_v1.21421, Tfasc_v1.21464, Tfasc_v1.21501, Tfasc_v1.21518, Tfasc_v1.21531, Tfasc_v1.21532, Tfasc_v1.21596, Tfasc_v1.21633, Tfasc_v1.21650, Tfasc_v1.21671, Tfasc_v1.21707, Tfasc_v1.21769, Tfasc_v1.21853, Tfasc_v1.21952, Tfasc_v1.22141, Tfasc_v1.22249, Tfasc_v1.22310, Tfasc_v1.22353, Tfasc_v1.22377, Tfasc_v1.22416, Tfasc_v1.22442, Tfasc_v1.22448, Tfasc_v1.22464, Tfasc_v1.22469, Tfasc_v1.22580, Tfasc_v1.22587, Tfasc_v1.22611, Tfasc_v1.22680, Tfasc_v1.22736, Tfasc_v1.22745, Tfasc_v1.22844, Tfasc_v1.22849, Tfasc_v1.22924, Tfasc_v1.22941, Tfasc_v1.22946, Tfasc_v1.22978, Tfasc_v1.23052, Tfasc_v1.23078, Tfasc_v1.23080, Tfasc_v1.23104, Tfasc_v1.23111, Tfasc_v1.23143, Tfasc_v1.23184, Tfasc_v1.23188, Tfasc_v1.23210, Tfasc_v1.23212, Tfasc_v1.23237, Tfasc_v1.23246, Tfasc_v1.23247, Tfasc_v1.23256, Tfasc_v1.23277, Tfasc_v1.23278, Tfasc_v1.23370, Tfasc_v1.23406, Tfasc_v1.23489, Tfasc_v1.23512, Tfasc_v1.23653, Tfasc_v1.23656, Tfasc_v1.23713, Tfasc_v1.23785, Tfasc_v1.23869, Tfasc_v1.23887, Tfasc_v1.23953, Tfasc_v1.23965, Tfasc_v1.23968, Tfasc_v1.23980, Tfasc_v1.23996, Tfasc_v1.24000, Tfasc_v1.24123, Tfasc_v1.24164, Tfasc_v1.24165, Tfasc_v1.24168, Tfasc_v1.24218, Tfasc_v1.24220, Tfasc_v1.24251, Tfasc_v1.24277, Tfasc_v1.24342, Tfasc_v1.24346, Tfasc_v1.24472, Tfasc_v1.24560, Tfasc_v1.24611, Tfasc_v1.24630, Tfasc_v1.24631, Tfasc_v1.24948, Tfasc_v1.25014, Tfasc_v1.25080, Tfasc_v1.25085, Tfasc_v1.25115, Tfasc_v1.25128, Tfasc_v1.25129, Tfasc_v1.25212, Tfasc_v1.25297, Tfasc_v1.25363, Tfasc_v1.25370, Tfasc_v1.25409, Tfasc_v1.25640, Tfasc_v1.25826, Tfasc_v1.25905, Tfasc_v1.25936, Tfasc_v1.25965, Tfasc_v1.26028, Tfasc_v1.26037, Tfasc_v1.26066, Tfasc_v1.26104, Tfasc_v1.26180, Tfasc_v1.26457, Tfasc_v1.26504, Tfasc_v1.26530, Tfasc_v1.26610, Tfasc_v1.26612, Tfasc_v1.26646, Tfasc_v1.26719, Tfasc_v1.26729, Tfasc_v1.26775, Tfasc_v1.26811, Tfasc_v1.26813, Tfasc_v1.26831, Tfasc_v1.26845, Tfasc_v1.26887, Tfasc_v1.26917, Tfasc_v1.26929, Tfasc_v1.26930, Tfasc_v1.26983, Tfasc_v1.27087, Tfasc_v1.27163, Tfasc_v1.27400, Tfasc_v1.27407, Tfasc_v1.27475, Tfasc_v1.27476, Tfasc_v1.27519, Tfasc_v1.27529, Tfasc_v1.27564, Tfasc_v1.27568, Tfasc_v1.27595, Tfasc_v1.27601, Tfasc_v1.27630, Tfasc_v1.27635, Tfasc_v1.27644, Tfasc_v1.27674, Tfasc_v1.27691, Tfasc_v1.27720, Tfasc_v1.27770, Tfasc_v1.27794, Tfasc_v1.27874, Tfasc_v1.27905, Tfasc_v1.27981, Tfasc_v1.27983, Tfasc_v1.27995, Tfasc_v1.28008, Tfasc_v1.28045, Tfasc_v1.28125, Tfasc_v1.28134, Tfasc_v1.28217, Tfasc_v1.28240, Tfasc_v1.28298, Tfasc_v1.28317, Tfasc_v1.28319, Tfasc_v1.28347, Tfasc_v1.28364, Tfasc_v1.28604, Tfasc_v1.28729, Tfasc_v1.28739, Tfasc_v1.28779, Tfasc_v1.28813, Tfasc_v1.28821, Tfasc_v1.28831, Tfasc_v1.28832, Tfasc_v1.28838, Tfasc_v1.28841, Tfasc_v1.28880, Tfasc_v1.28896, Tfasc_v1.28993, Tfasc_v1.29004, Tfasc_v1.29014, Tfasc_v1.29062, Tfasc_v1.29186, Tfasc_v1.29190, Tfasc_v1.29212, Tfasc_v1.29300, Tfasc_v1.29307, Tfasc_v1.29661, Tfasc_v1.29726, Tfasc_v1.29752, Tfasc_v1.29754, Tfasc_v1.29791, Tfasc_v1.29839, Tfasc_v1.29892, Tfasc_v1.29914, Tfasc_v1.29919, Tfasc_v1.30029, Tfasc_v1.30131, Tfasc_v1.30233, Tfasc_v1.30472, Tfasc_v1.30579, Tfasc_v1.30593, Tfasc_v1.30653, Tfasc_v1.30662, Tfasc_v1.30695
CC	GO:0034663	endoplasmic reticulum chaperone complex	0.0058	OG0000429, OG0012141	Tfasc_v1.03383, Tfasc_v1.15950, Tfasc_v1.28831
CC	GO:0070971	endoplasmic reticulum exit site	0.0072	OG0011570, OG0005382, OG0000317, OG0019586, OG0009245	Tfasc_v1.22941, Tfasc_v1.27400, Tfasc_v1.27630, Tfasc_v1.28217, Tfasc_v1.29307
CC	GO:0019774	proteasome core complex, beta-subunit complex	0.0076	OG0008070, OG0003733	Tfasc_v1.15153, Tfasc_v1.25297
CC	GO:0000306	extrinsic component of vacuolar membrane	0.0076	OG0010868, OG0015169	Tfasc_v1.11033, Tfasc_v1.23406
CC	GO:0030134	COPII-coated ER to Golgi transport vesicle	0.0095	OG0006481, OG0013548, OG0001291, OG0001885, OG0016812, OG0017215, OG0011570, OG0010000, OG0005382, OG0000317, OG0019586, OG0002265, OG0009245	Tfasc_v1.01218, Tfasc_v1.06116, Tfasc_v1.08630, Tfasc_v1.14416, Tfasc_v1.20396, Tfasc_v1.22924, Tfasc_v1.22941, Tfasc_v1.26612, Tfasc_v1.27400, Tfasc_v1.27630, Tfasc_v1.27720, Tfasc_v1.28217, Tfasc_v1.28604, Tfasc_v1.29307
CC	GO:0030173	integral component of Golgi membrane	0.0108	OG0001702, OG0003791, OG0004441, OG0010223, OG0014577, OG0001365, OG0010016	Tfasc_v1.12175, Tfasc_v1.14638, Tfasc_v1.15893, Tfasc_v1.17678, Tfasc_v1.18697, Tfasc_v1.22416, Tfasc_v1.26646
CC	GO:0012507	ER to Golgi transport vesicle membrane	0.0115	OG0006481, OG0013548, OG0011570, OG0010000, OG0005382, OG0000317, OG0019586, OG0002265, OG0009245	Tfasc_v1.01218, Tfasc_v1.06116, Tfasc_v1.22941, Tfasc_v1.26612, Tfasc_v1.27400, Tfasc_v1.27630, Tfasc_v1.28217, Tfasc_v1.28604, Tfasc_v1.29307
CC	GO:0008250	oligosaccharyltransferase complex	0.0116	OG0006533, OG0002630, OG0011976, OG0009159	Tfasc_v1.01320, Tfasc_v1.01753, Tfasc_v1.21707, Tfasc_v1.29791
